url,source_file,collection,page_type,intent_type,primary_topic,brand,series,model,condition,district,parent_url,current_http_behavior,canonical_target,self_canonical,indexable,in_sitemap,internal_inlinks,redirect_target,gsc_present,gsc_clicks,gsc_impressions,gsc_ctr,gsc_position,ownership_status,confidence,notes
/บริการ/รับซื้อ-macbook/macbook-intel/:path*,vercel.json,redirect_rules,redirect_rule,legacy_alias,,,,,,,,PERMANENT_REDIRECT_PATTERN,/บริการ/รับซื้อ-macbook-อุบล/macbook-intel/,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/บริการ/รับซื้อ-macbook-อุบล/macbook-intel/,False,0.0,0.0,0.0,,REDIRECT_LEGACY,HIGH,Redirect rule present in current repo; pattern may cover multiple historical URLs.
/บริการ/รับซื้อ-macbook/macbook-pro-m1/,vercel.json,legacy,legacy_url,legacy_alias,,,,,,,,PERMANENT_REDIRECT,/บริการ/รับซื้อ-macbook-อุบล/macbook-pro-m1/,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/บริการ/รับซื้อ-macbook-อุบล/macbook-pro-m1/,True,1.0,1.0,1.0,30.0,REDIRECT_LEGACY,HIGH,Historical GSC URL; redirect exists in current repo.
/บริการ/รับซื้อ-macbook/macbook-pro-m1/:path*,vercel.json,redirect_rules,redirect_rule,legacy_alias,,,,,,,,PERMANENT_REDIRECT_PATTERN,/บริการ/รับซื้อ-macbook-อุบล/macbook-pro-m1/,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/บริการ/รับซื้อ-macbook-อุบล/macbook-pro-m1/,False,0.0,0.0,0.0,,REDIRECT_LEGACY,HIGH,Redirect rule present in current repo; pattern may cover multiple historical URLs.
/บริการ/รับซื้อ-macbook/macbook-pro-m2/:path*,vercel.json,redirect_rules,redirect_rule,legacy_alias,,,,,,,,PERMANENT_REDIRECT_PATTERN,/บริการ/รับซื้อ-macbook-pro-m2-อุบล/,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/บริการ/รับซื้อ-macbook-pro-m2-อุบล/,False,0.0,0.0,0.0,,REDIRECT_LEGACY,HIGH,Redirect rule present in current repo; pattern may cover multiple historical URLs.
/บริการ/รับซื้อ-macbook/macbook-pro-m3/:path*,vercel.json,redirect_rules,redirect_rule,legacy_alias,,,,,,,,PERMANENT_REDIRECT_PATTERN,/บริการ/รับซื้อ-macbook-pro-m3-อุบล/,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/บริการ/รับซื้อ-macbook-pro-m3-อุบล/,False,0.0,0.0,0.0,,REDIRECT_LEGACY,HIGH,Redirect rule present in current repo; pattern may cover multiple historical URLs.
/บริการ/รับซื้อ-ram-ssd-อุบล/:path*,vercel.json,redirect_rules,redirect_rule,legacy_alias,,,,,,,,PERMANENT_REDIRECT_PATTERN,/บริการ/รับซื้อ-ram-อุบล/:path*,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/บริการ/รับซื้อ-ram-อุบล/:path*,False,0.0,0.0,0.0,,REDIRECT_LEGACY,HIGH,Redirect rule present in current repo; pattern may cover multiple historical URLs.
/บริการ/รับซื้อ-กล้อง-sony-อุบล/,vercel.json,legacy,legacy_url,legacy_alias,,,,,,,,PERMANENT_REDIRECT,/บริการ/รับซื้อกล้อง-sony-อุบล/,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/บริการ/รับซื้อกล้อง-sony-อุบล/,True,0.0,3.0,0.0,14.67,REDIRECT_LEGACY,HIGH,Historical GSC URL; redirect exists in current repo.
/บริการ/รับซื้อ-กล้อง-sony-อุบล/:path*,vercel.json,redirect_rules,redirect_rule,legacy_alias,,,,,,,,PERMANENT_REDIRECT_PATTERN,/บริการ/รับซื้อกล้อง-sony-อุบล/:path*,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/บริการ/รับซื้อกล้อง-sony-อุบล/:path*,False,0.0,0.0,0.0,,REDIRECT_LEGACY,HIGH,Redirect rule present in current repo; pattern may cover multiple historical URLs.
/บริการ/รับซื้อกล้อง/:path*,vercel.json,redirect_rules,redirect_rule,legacy_alias,,,,,,,,PERMANENT_REDIRECT_PATTERN,/บริการ/รับซื้อกล้อง-อุบล/:path*,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/บริการ/รับซื้อกล้อง-อุบล/:path*,False,0.0,0.0,0.0,,REDIRECT_LEGACY,HIGH,Redirect rule present in current repo; pattern may cover multiple historical URLs.
/บริการ/รับซื้อกล้อง/sony-zv-e10/,vercel.json,legacy,legacy_url,legacy_alias,,,,,,,,PERMANENT_REDIRECT,/บริการ/รับซื้อกล้อง-อุบล/sony-zv-e10/,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/บริการ/รับซื้อกล้อง-อุบล/sony-zv-e10/,True,0.0,1.0,0.0,9.0,REDIRECT_LEGACY,HIGH,Historical GSC URL; redirect exists in current repo.
/บริการ/รับซื้อการ์ดจอ-rtx-อุบล/:path*,vercel.json,redirect_rules,redirect_rule,legacy_alias,,,,,,,,PERMANENT_REDIRECT_PATTERN,/บริการ/รับซื้อ-rtx-อุบล/:path*,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/บริการ/รับซื้อ-rtx-อุบล/:path*,False,0.0,0.0,0.0,,REDIRECT_LEGACY,HIGH,Redirect rule present in current repo; pattern may cover multiple historical URLs.
/บริการ/รับซื้อคอมยกล็อต-อุบล/corporate-pc/,vercel.json,legacy,legacy_url,legacy_alias,,,,,,,,PERMANENT_REDIRECT,/บริการ/รับซื้อคอมบริษัท-อุบล/,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/บริการ/รับซื้อคอมบริษัท-อุบล/,True,0.0,1.0,0.0,5.0,REDIRECT_LEGACY,HIGH,Historical GSC URL; redirect exists in current repo.
/บริการ/รับซื้อคอมยกล็อต-อุบล/corporate-pc/:path*,vercel.json,redirect_rules,redirect_rule,legacy_alias,,,,,,,,PERMANENT_REDIRECT_PATTERN,/บริการ/รับซื้อคอมบริษัท-อุบล/:path*,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/บริการ/รับซื้อคอมบริษัท-อุบล/:path*,False,0.0,0.0,0.0,,REDIRECT_LEGACY,HIGH,Redirect rule present in current repo; pattern may cover multiple historical URLs.
/บริการ/รับซื้อทีวี-จอคอม-อุบล/:path*,vercel.json,redirect_rules,redirect_rule,legacy_alias,,,,,,,,PERMANENT_REDIRECT_PATTERN,/บริการ/รับซื้อทีวี-อุบล/:path*,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/บริการ/รับซื้อทีวี-อุบล/:path*,False,0.0,0.0,0.0,,REDIRECT_LEGACY,HIGH,Redirect rule present in current repo; pattern may cover multiple historical URLs.
/บริการ/รับซื้อเครื่องเสียง-อุบล/:path*,vercel.json,redirect_rules,redirect_rule,legacy_alias,,,,,,,,PERMANENT_REDIRECT_PATTERN,/บริการ/รับซื้อ-เครื่องเสียง-อุบล/:path*,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/บริการ/รับซื้อ-เครื่องเสียง-อุบล/:path*,False,0.0,0.0,0.0,,REDIRECT_LEGACY,HIGH,Redirect rule present in current repo; pattern may cover multiple historical URLs.
/บริการ/รับซื้อแท็บเล็ต-ไอแพด-อุบล/,public/_redirects,redirect_rules,redirect_rule,legacy_alias,,,,,,,,PERMANENT_REDIRECT_PATTERN,/บริการ/รับซื้อแท็บเล็ต-อุบล/,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/บริการ/รับซื้อแท็บเล็ต-อุบล/,False,0.0,0.0,0.0,,REDIRECT_LEGACY,HIGH,Redirect rule present in current repo; pattern may cover multiple historical URLs.
/บริการ/รับซื้อแท็บเล็ต-ไอแพด-อุบล/:path*,vercel.json,redirect_rules,redirect_rule,legacy_alias,,,,,,,,PERMANENT_REDIRECT_PATTERN,/บริการ/รับซื้อแท็บเล็ต-อุบล/:path*,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/บริการ/รับซื้อแท็บเล็ต-อุบล/:path*,False,0.0,0.0,0.0,,REDIRECT_LEGACY,HIGH,Redirect rule present in current repo; pattern may cover multiple historical URLs.
/บริการ/รับซื้อโทรศัพท์-อุบล/,vercel.json,legacy,legacy_url,legacy_alias,,,,,,,,PERMANENT_REDIRECT,/บริการ/รับซื้อมือถือ-อุบล/,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/บริการ/รับซื้อมือถือ-อุบล/,True,7.0,25.0,0.28,11.96,REDIRECT_LEGACY,HIGH,Historical GSC URL; redirect exists in current repo.
/บริการ/รับซื้อโทรศัพท์-อุบล/:path*,vercel.json,redirect_rules,redirect_rule,legacy_alias,,,,,,,,PERMANENT_REDIRECT_PATTERN,/บริการ/รับซื้อมือถือ-อุบล/:path*,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/บริการ/รับซื้อมือถือ-อุบล/:path*,False,0.0,0.0,0.0,,REDIRECT_LEGACY,HIGH,Redirect rule present in current repo; pattern may cover multiple historical URLs.
/บริการ/รับซื้อโน้ตบุ๊กเสีย-อุบล/,,legacy,legacy_url,legacy_unresolved,,,,,,,,PERMANENT_REDIRECT,/บริการ/notebook-broken-ubon/,FALSE_REDIRECT_SOURCE,FALSE_REDIRECT,FALSE,0,/บริการ/notebook-broken-ubon/,True,0.0,1.0,0.0,43.0,REDIRECT_LEGACY,HIGH,Batch 1 closed migration gap with permanent redirect to the existing broad broken-notebook owner; no canonical URL changed.
/พื้นที่/ตระการพืชผล/,astro.config.mjs,redirect_rules,redirect_rule,legacy_alias,,,,,,,,PERMANENT_REDIRECT_PATTERN,/พื้นที่/trakan-phuet-phon/,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/พื้นที่/trakan-phuet-phon/,False,0.0,0.0,0.0,,REDIRECT_LEGACY,HIGH,Redirect rule present in current repo; pattern may cover multiple historical URLs.
/พื้นที่/น้ำยืน/,astro.config.mjs,redirect_rules,redirect_rule,legacy_alias,,,,,,,,PERMANENT_REDIRECT_PATTERN,/พื้นที่/nam-yuen/,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/พื้นที่/nam-yuen/,False,0.0,0.0,0.0,,REDIRECT_LEGACY,HIGH,Redirect rule present in current repo; pattern may cover multiple historical URLs.
/พื้นที่/บุณฑริก/,astro.config.mjs,redirect_rules,redirect_rule,legacy_alias,,,,,,,,PERMANENT_REDIRECT_PATTERN,/พื้นที่/buntharik/,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/พื้นที่/buntharik/,False,0.0,0.0,0.0,,REDIRECT_LEGACY,HIGH,Redirect rule present in current repo; pattern may cover multiple historical URLs.
/พื้นที่/พิบูลมังสาหาร/,astro.config.mjs,redirect_rules,redirect_rule,legacy_alias,,,,,,,,PERMANENT_REDIRECT_PATTERN,/พื้นที่/phibun-mangsahan/,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/พื้นที่/phibun-mangsahan/,False,0.0,0.0,0.0,,REDIRECT_LEGACY,HIGH,Redirect rule present in current repo; pattern may cover multiple historical URLs.
/พื้นที่/ม่วงสามสิบ/,astro.config.mjs,redirect_rules,redirect_rule,legacy_alias,,,,,,,,PERMANENT_REDIRECT_PATTERN,/พื้นที่/muang-sam-sip/,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/พื้นที่/muang-sam-sip/,False,0.0,0.0,0.0,,REDIRECT_LEGACY,HIGH,Redirect rule present in current repo; pattern may cover multiple historical URLs.
/พื้นที่/วารินชำราบ/,astro.config.mjs,redirect_rules,redirect_rule,legacy_alias,,,,,,,,PERMANENT_REDIRECT_PATTERN,/พื้นที่/warin-chamrap/,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/พื้นที่/warin-chamrap/,False,0.0,0.0,0.0,,REDIRECT_LEGACY,HIGH,Redirect rule present in current repo; pattern may cover multiple historical URLs.
/พื้นที่/เขื่องใน/,astro.config.mjs,redirect_rules,redirect_rule,legacy_alias,,,,,,,,PERMANENT_REDIRECT_PATTERN,/พื้นที่/khueang-nai/,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/พื้นที่/khueang-nai/,False,0.0,0.0,0.0,,REDIRECT_LEGACY,HIGH,Redirect rule present in current repo; pattern may cover multiple historical URLs.
/พื้นที่/เดชอุดม/,astro.config.mjs,redirect_rules,redirect_rule,legacy_alias,,,,,,,,PERMANENT_REDIRECT_PATTERN,/พื้นที่/det-udom/,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/พื้นที่/det-udom/,False,0.0,0.0,0.0,,REDIRECT_LEGACY,HIGH,Redirect rule present in current repo; pattern may cover multiple historical URLs.
/พื้นที่/เมืองอุบลราชธานี/,astro.config.mjs,redirect_rules,redirect_rule,legacy_alias,,,,,,,,PERMANENT_REDIRECT_PATTERN,/พื้นที่/mueang-ubon-ratchathani/,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/พื้นที่/mueang-ubon-ratchathani/,False,0.0,0.0,0.0,,REDIRECT_LEGACY,HIGH,Redirect rule present in current repo; pattern may cover multiple historical URLs.
/พื้นที่/โขงเจียม/,astro.config.mjs,redirect_rules,redirect_rule,legacy_alias,,,,,,,,PERMANENT_REDIRECT_PATTERN,/พื้นที่/khong-chiam/,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/พื้นที่/khong-chiam/,False,0.0,0.0,0.0,,REDIRECT_LEGACY,HIGH,Redirect rule present in current repo; pattern may cover multiple historical URLs.
